(title "Static Pressure")
(labels "Position" "Static Pressure")

((xy/key/label "interior-surface_body")
0.0698486	0.000156007
0.07	0.000155629
0.0597976	0.00016225
0.06	0.000162301
0.0498344	0.000171053
0.05	0.0001719
0.0398436	0.000183726
0.04	0.000185864
0.0298482	0.000201991
0.03	0.000206705
0.00997181	0.000261036
0	0.000301546
0.0200039	0.000227388
0.02	0.0002379
0.00993869	0.000232595
0	0.000246728
0.01	0.000288696
0.00983581	0.000214881
0	0.000220539
0.00967915	0.000203089
0	0.000205756
0.0097319	0.00019513
0	0.000196803
0.00970088	0.000189617
0	0.000190744
0.00979022	0.000185845
0	0.0001867
0.00987285	0.000183373
0	0.000184086
0.00988542	0.000181962
0	0.000182616
0.00988463	0.000181494
0	0.000182142
0.00991892	0.000181927
0	0.000182622
0.760475	6.42237e-006
0.00993502	0.000183299
0	0.000184101
0.00992398	0.000185736
0	0.000186726
0.0099111	0.000189466
0	0.000190779
0.00996084	0.000194953
0	0.000196845
0.00992168	0.00020284
0	0.000205779
0.00994724	0.000214653
0	0.000220477
0.00995855	0.000232351
0	0.000246661
0.00997074	0.000260663
0	0.000300972
0.0393667	0.000183793
0.0398757	0.000184597
0.0599158	0.000167244
0.070012	0.000160623
0.079972	0.000154879
0.089993	0.000150174
0.0999668	0.00014604
0.109989	0.000142176
0.12003	0.000138563
0.130087	0.000135239
0.1402	0.000132054
0.1601	0.000126131
0.170033	0.000123452
0.180009	0.00012072
0.189998	0.000118013
0.199956	0.000115433
0.209859	0.000112872
0.219733	0.000110354
0.229546	0.000107941
0.23949	0.000105541
0.249513	0.000103155
0.259501	0.000100789
0.269581	9.84528e-005
0.279722	9.61438e-005
0.289885	9.38364e-005
0.299908	9.15829e-005
0.309934	8.94032e-005
0.31986	8.7236e-005
0.329735	8.50634e-005
0.339549	8.29683e-005
0.349496	8.08913e-005
0.359527	7.88195e-005
0.369532	7.67392e-005
